feature_id	D39_lac_1	D39_lac_2	D39_lac_3	D39_lac_4	D39_lac_5	D39_lac_6	D39_LNnT_7	D39_LNnT_8	D39_LNnT_9	D39_LNnT_10	D39_LNnT_11	D39_LNnT_12	D39_6SL_13	D39_6SL_14	D39_6SL_15	D39_6SL_16	D39_6SL_17	D39_6SL_18
SPV_0917	5.397347271217679	5.306222390607098	5.405665476395506	6.640526251051009	6.772562501732863	6.41802192528859	5.997807754374036	5.714772598290688	5.707954486465116	5.967448597875616	5.9741680655990566	5.7231429473493804	5.907404820311928	5.634962355708066	5.729628728757989	6.009417640728727	6.1046163553119746	6.222291531559891
SPV_0916	6.475716699553998	6.623443410463047	6.4500684690994	7.766401991368033	7.763261807721995	7.5273099430459824	7.189177303942202	7.115716170916173	7.025021563303243	7.268028525706747	7.290419797873562	7.213806072486391	7.0867805397294905	7.003164281184013	6.850953623930726	7.206598963639882	7.148819507983123	7.353340807129252
SPV_0915	10.301333935256437	10.408054385395571	10.435125588004302	10.441775053558336	10.491497209982763	10.477124565558748	10.87470276422674	10.825146445224837	10.762920623919591	10.679827730134202	10.638761477611023	10.626644684434178	10.69256601115412	10.748615932812772	10.41870674229912	10.45849917578968	10.351363407707273	10.489713609079757
SPV_2515	1.5163228669110855	-0.18051555174113978	1.671556081794792	1.9525812705432948	0.8423783617632294	1.2288727797431511	2.075986643658785	1.8099996180056146	1.7615156245630288	1.6125053997913639	1.591502001995158	1.404182838043246	1.061283856565373	1.7360610879253107	0.8609139572195346	0.7312887648747789	0.9712733194410216	1.6244428747856015
SPV_2290	4.1219278539823	4.296083403563792	4.3652685306933074	4.70760105021162	4.43126307530152	4.323349208669579	4.6015387682113555	4.852873276855813	4.652938035532325	4.560077232495777	4.614619749954077	4.684087382841566	4.989842769753375	5.090326739485314	4.475194882885187	4.3158588982729436	4.101806287207224	3.97063631537342
SPV_2565	2.4794076356948684	2.5709348378593173	2.14353572838286	2.3072188797038824	2.731495723390462	2.209327224836084	2.6557818483546423	3.2513296049179337	2.4570420750552593	2.0350200232975117	2.0289930939002536	2.286384078014579	2.879434166969891	2.4967633957215956	2.0407911302002657	2.446014157961854	2.377229731533227	2.449475368084412
SPV_2566	1.6109907446632523	2.7623918890285593	1.97280053182138	2.4945878746625567	2.2332943107144856	2.234517037805616	2.408374477356475	1.735297124144624	2.600203701270274	2.4737682978284354	2.4894994120840424	2.654997723773768	2.8685132592497116	2.8452157002257152	2.6692523342150953	2.534444369791915	2.2279326262359853	2.3539808848495944
SPV_2567	1.9736624423344193	3.064592098495659	2.5801583081198105	2.469265240174204	2.453600281263877	2.506784433379003	2.8067492579542135	2.273062959575533	2.5063580445899105	2.8239401775160826	1.9810316851704266	2.7007349514397165	2.643569069938706	2.5859161196079468	1.5426100211864973	2.119967486193682	2.3291604637611933	2.392940415521047
SPV_0914	7.168947551544027	7.283841047572659	7.150634129021974	7.177690268224749	7.083317667628056	7.124277736108055	6.957502603527082	6.974677465789141	6.92277756586739	6.962575549024198	6.909045892252138	6.8177329307231345	6.9741277413909275	6.9863027855652184	6.890874243694124	6.7094430752165675	6.893214025241825	6.872860200939867
SPV_0913	9.568870670971538	9.596275010851286	9.60909229050298	9.248843215213578	9.213330154398758	9.414853995485734	9.295749174963698	8.901591424031553	8.855025384933915	9.145406325361689	9.271775716465868	9.222584149370979	9.81585391895582	9.92051584577952	9.723089230776768	9.658740170329935	9.75423978105622	9.802658543016141
SPV_0912	7.705958879314316	7.663469709771579	7.662344068704391	7.553988739849091	7.621275478514063	7.506780084586899	6.611293470471043	6.5148526974354555	6.492082899450812	6.7897475022579155	6.736532030470989	6.57225799714056	6.353581104950949	6.2713195797508785	6.467294754058839	6.698001363859712	6.568622491800967	6.646740202092155
SPV_0911	8.335686789888948	8.432371568761742	8.374452386271265	8.634337238956642	8.668974246338612	8.581761460697406	7.746566119163539	7.64831528935679	7.625814055978947	7.9267985284373	7.870420381031552	7.790609715821099	7.591910642346154	7.6347996271772045	7.634867525040446	8.081160427341104	7.915242220092301	8.022418520880493
SPV_0910	10.186415658865464	10.223864388569943	10.219849351125035	10.035406732255288	10.05907426837479	10.065347517423023	9.439075803693378	9.377981899364467	9.301240033147206	9.4876858806056	9.416986064026009	9.396963557941772	9.072752416402837	9.064496901372106	9.19181206172988	9.401377737215808	9.344424358961383	9.40827213574363
SPV_0909	8.116718906194127	8.203904191998836	8.144881738766117	8.137325809806422	8.097437841355868	8.1646546807298	7.443273464811182	7.643854919692684	7.500590432121426	7.733453201749936	7.614539484669584	7.549973086528642	7.4061615833029	7.346230592596016	7.434224889516159	7.705592558256537	7.583405688671976	7.641155483143845
SPV_0908	9.184070613360031	9.24499211019407	9.192928678373756	9.25023769079295	9.315448255945237	9.2908838648984	8.644480615146502	8.662359879915172	8.682055005105813	8.910028647610694	8.688227020812617	8.72130384446998	8.546253273917143	8.537613125400098	8.672338961923003	8.838735655344976	8.794029831936257	8.803118008717016
SPV_0907	7.894199596495142	8.023391853312717	8.016138983802493	8.104806973059919	8.115709745864217	8.156028735666153	7.757863422346911	7.8740091668803345	7.8866562980203385	8.000941318275768	7.896913786794575	7.914261640401364	7.824781235771694	7.862150392188878	7.789682657239843	7.960262856484274	7.834685099222886	7.780814942376451
SPV_0906	8.599407618214805	8.583521691644233	8.564649728638473	8.333391219979816	8.273225428990262	8.332996447639935	8.261715192012145	8.396779959009999	8.445218231046717	8.313063426226865	8.27086694151622	8.280858161827814	8.369448265299143	8.332767319456547	8.342759749558633	8.147505428328538	8.153558058675392	8.18073341492665
SPV_0905	6.937366598818051	6.93193013223402	6.916476912628289	6.567829118590298	6.6315346684322725	6.83107412972614	6.8621977533103005	6.8058472514442245	7.089817825648487	6.795164102314804	6.749115063046195	6.777390829024781	6.863662013407069	6.789877359009572	6.602956758581283	6.485957771861426	6.430217023745348	6.503894079686092
SPV_0904	7.872865367341847	7.909101172979311	7.808613691577447	7.543411051477205	7.562544326723885	7.54755175145701	7.55872184498838	7.570547227519221	7.572782985305064	7.526501896583483	7.450873712088513	7.526882229272306	7.585672589030454	7.5463293542492575	7.579599409605985	7.197147921966498	7.412762630826531	7.296042644316664
SPV_0903	4.816512828789418	4.864511723701152	5.159184042752098	4.951127374214411	4.713097217915047	4.494725058415939	5.302760538965172	4.733206374671515	5.151061655692842	5.7108238803582605	5.857818561622551	6.134881179672428	5.262250982767298	5.225292843634622	5.283855985381967	5.788078600821473	5.204081343268254	5.151729519457771
SPV_0902	8.252319513880138	8.202872358244448	8.156564359551759	8.308173076300234	8.225881888967129	8.068560085623565	8.389405249178756	8.417085993978345	8.443636695748088	8.3423413918382	8.217535477675135	8.226520614449026	8.175959280795073	8.1581720307795	8.398541576227792	7.9494473940397965	8.078914883814718	8.046290302214079
SPV_0901	7.726588267792064	7.72370179615701	7.603200582175949	8.396463354164863	8.453638574055487	8.374662779866359	6.525245526696333	6.516247773463539	6.377478527585143	7.906505282143629	7.639374973743954	7.58443927761746	6.733536914251926	6.785850878730706	6.914181954976339	7.58861072883588	7.843267174108435	7.860723118261437
SPV_0900	7.994186588120999	8.012243915978203	7.9804321509932485	9.334164225447239	9.39115510331312	9.215399144305861	6.864658734643426	7.0235656293868125	6.947538760909225	8.204963775591375	8.004285690906597	7.910617075661944	7.385721785331889	7.282883286630102	7.460992064948025	7.976532840855484	8.248417694977094	8.349921267646776
SPV_2514	-2.7905017595468378	-2.7905017595468378	-2.7905017595468404	-2.7905017595468404	-2.7905017595468378	-2.7905017595468404	-2.7905017595468404	-2.790501759546843	-2.790501759546843	-2.7905017595468378	-2.7905017595468404	-2.7905017595468404	-2.790501759546843	-2.7905017595468404	-2.7905017595468404	-2.7905017595468378	-2.790501759546843	-2.7905017595468378
SPV_0898	7.221467415416181	7.170181962925635	7.372220584081464	7.319055001647996	7.32670593949603	7.328899698118574	5.9052147446874175	5.87558674990122	6.178868355085589	6.113348099164041	5.978754527165199	5.7231429473493804	7.011837472196546	7.005474615691749	7.111835558579011	5.5308235634169884	5.614922213817485	5.781364335551879
SPV_0897	3.0348770551486344	3.0826551011509955	3.2500883810221692	3.116931860413803	3.1011142205873576	3.2248155186349963	3.5067528285008382	3.6164777099948107	3.7216138386987656	3.4457209973702296	3.245765013488128	3.4278388027817996	3.5051420005584175	3.142558195677443	3.3169415776056264	3.711043774029645	3.5157629275509903	3.5209881855955807
SPV_0896	8.45653573070911	8.465874833348817	8.562455876799216	9.09695570818561	9.133630955544778	8.905174837264218	8.561585699341487	8.60319883811767	8.635250506553216	8.6046518801874	8.236490400624913	8.222933147267511	9.174352175277244	8.998469245849005	9.137313554716386	8.137304933328641	8.197450683616884	8.37658997903645
SPV_0895	5.329361596714834	4.940762721380818	5.280073193329021	3.814395649286256	3.798474706825497	4.226232632463848	4.922929273277787	4.418021328323419	4.71368892236833	5.011677717955609	5.608385869739964	5.497711396498233	3.80346174469095	4.147537121610462	3.6765393332778076	4.998729641576518	4.848188747152713	4.740535207548855
SPV_0894	9.944850408494187	9.90655031481979	9.94149653838586	9.268014836853032	9.18668986292878	9.32481472869834	9.660776426575197	9.750402556234501	9.803728777417815	9.469873883694104	9.467081954419854	9.500399964465881	9.268616372245186	9.2925602493467	9.32032789903248	9.143627529379318	9.155777973541516	9.141937835633733
SPV_0890	8.875999300302924	8.973026445163576	8.893902481247068	8.515666520381716	8.651685863160953	8.720831856469283	8.932101072497227	8.942636398684332	8.865300371352271	8.43835610597778	8.501907760648757	8.487156900979185	8.857493767228664	8.865045733180002	8.740881864122532	8.340759457704738	8.236522560660758	8.379623997196449
SPV_2297	8.922887081824104	8.83498934285324	8.920819866011584	8.868759379284258	8.84600439853201	8.823487818571936	8.746414209491048	8.609748168417918	8.583050523005834	8.504879017259986	8.587727001715448	8.554615402996278	8.759481157220472	8.659800831965367	8.717976576949605	8.78522347453579	8.777892647393543	8.76835295275462
SPV_1038	9.349806213423532	9.419688612383176	9.45001594216294	8.805350646271485	8.799038030155106	9.023933351661052	9.444843744347496	9.564171000088791	9.512857840827827	9.331340988770176	9.213784751133332	9.249602192974592	9.539318854399077	9.44311041012366	9.495825247178932	9.37692117132047	9.375079932076243	9.408420690063785
SPV_2298	-2.7905017595468378	-2.7905017595468378	-2.7905017595468404	-2.7905017595468404	-2.7905017595468378	-2.7905017595468404	-2.7905017595468404	-2.790501759546843	-2.790501759546843	-2.7905017595468378	-2.7905017595468404	-2.7905017595468404	-2.790501759546843	-2.7905017595468404	-2.7905017595468404	-2.7905017595468378	-2.790501759546843	-2.7905017595468378
SPV_1039	12.377042965290462	12.372616409541653	12.32369564387792	12.570323255453319	12.562655171945227	12.525297828305703	12.432761654463862	12.521924790957312	12.470466774737654	12.673113079298407	12.581717630036774	12.60243160981513	12.6527548587892	12.594517278650686	12.720262296261863	12.628630675772392	12.885763994885018	12.880174056556314
SPV_1040	10.637114004752627	10.657400153607195	10.695734751536495	10.589189109782021	10.640820760786012	10.628807946050049	10.97904054892633	11.064875360236075	11.25867121251112	11.270531823926701	11.249234070337224	11.361680289331183	11.406454522281262	11.421336660808812	11.465463062089123	11.12606776327496	11.098470133122664	11.055546444855247
SPV_1041	7.125510116919358	7.253267460700664	7.360001947712993	7.486963227067814	7.521257108599119	7.529855755118805	7.011802846702112	7.120310353716643	7.073548727543851	7.435781675667975	7.177255177499244	7.2724069442421095	7.704428800505949	7.558967983283136	7.610393524507206	6.887040454805778	6.942639047964514	7.082515403897813
SPV_1042	10.469181192810993	10.486466990657545	10.422134648510534	10.488902030756782	10.469070925083994	10.543823572105788	9.863399914122066	9.873478438352437	9.786364470998732	9.925847080216144	9.784673857213086	9.774501782784768	10.232498192396642	10.107556616644118	10.337101842916555	9.716585381862767	9.938737765151295	9.976144976635487
SPV_1043	9.86456232458529	9.863449765469245	9.861031637376625	9.538773641502221	9.581206785466108	9.60567353177599	8.987347610016595	8.86208999825946	8.910653159498708	8.911068415316452	8.812898746984962	8.816129489079938	9.294728387001209	9.195478723744833	9.38701995492288	8.72941557360631	8.816177572481259	8.89821659470867
SPV_1044	10.501494092453763	10.597711297922794	10.558586918670674	10.007916855348496	10.019591402458214	10.206995199450652	8.639818606716524	8.60811362107704	8.611501025627009	8.940085522335423	8.998808034161053	9.0766314247678	9.343359198959769	9.36609479568718	9.248545436930897	9.119171776402634	9.087737600453925	9.155277171434916
SPV_1046	11.837267090988124	11.88800800359038	11.877094431809994	11.56835586395033	11.579769142833776	11.675873294812032	10.846344898859119	10.726598554395688	10.726694530361163	10.885045113186479	11.140694061709178	11.089251296681136	12.166915738667951	12.163399877051237	12.117311828222679	12.351288196336215	12.458473875073523	12.429115250337617
SPV_1047	13.132276928789379	13.217323038806168	13.176815856127671	12.7498265975141	12.732897480650479	12.855083499593999	11.937985299206764	11.799571870801788	11.786863176119896	11.957360992499934	12.223878283047513	12.207791127550141	13.257082377564645	13.253531941253009	13.221029950099766	13.433494156418357	13.505250286202989	13.502108592753023
SPV_1048	10.059710489554087	10.195095251330683	10.132229642613597	9.828644204920325	9.85532409641941	9.848460970858323	9.119439897647093	9.085985023738433	9.052810412630695	9.265876077161574	9.424149922418572	9.530262386140034	10.500740357906292	10.440828254408103	10.517953266047423	10.59674032185191	10.446373098535169	10.465858753534787
SPV_1049	11.450926232561292	11.43772114327812	11.41747080536358	11.076504459387996	11.140434753358367	11.237843153695868	10.313596019357258	10.244561449565332	10.291948267168651	10.348322023068414	10.526230448421073	10.57110029433713	11.717728023593232	11.770158791291818	11.527232498201702	11.540259023299807	11.606847833117781	11.538409028303121
SPV_1051	12.686682819816998	12.724297269997198	12.66070577216432	12.931380794882763	12.971554617370924	12.934253596109311	10.002168979485429	9.868571601427757	9.690050697161903	9.982537110281784	10.03585170877378	10.036679355012678	11.421622672533896	11.478559774428495	11.452559485344219	10.999595047119874	11.009845888064229	10.976993316950589
SPV_1052	11.981148822137428	12.006172930311534	12.009701345167457	12.167925948466545	12.212993280024264	12.124040638461466	9.016965575967877	8.86291265084268	8.782227373585554	9.1508740363462	9.165485282349964	9.203514819026278	10.531842957726203	10.537391800586406	10.630863146686652	9.944685558244641	9.893831402111752	9.934870214386507
SPV_1053	11.854640471085842	11.787659231207547	11.789635055275458	11.989755653228745	12.001981447800908	12.03639641883262	8.905457503578784	8.846647079634906	8.740758468570785	8.98185281956258	9.05109960145591	9.094945594752092	10.465955539034832	10.470241518692925	10.54640271824848	9.781038744399762	9.838478188874516	9.810661284112925
